state_fips,county_fips,county_name,state_name,state_abbr
06,067,Sacramento County,California,CA
06,037,Los Angeles County,California,CA
06,073,San Diego County,California,CA
06,075,San Francisco County,California,CA
06,085,Santa Clara County,California,CA
06,001,Alameda County,California,CA
48,201,Harris County,Texas,TX
48,113,Dallas County,Texas,TX
48,029,Bexar County,Texas,TX
48,453,Travis County,Texas,TX
12,086,Miami-Dade County,Florida,FL
12,011,Broward County,Florida,FL
12,095,Orange County,Florida,FL
12,031,Duval County,Florida,FL
36,061,New York County,New York,NY
36,047,Kings County,New York,NY
36,081,Queens County,New York,NY
17,031,Cook County,Illinois,IL
04,013,Maricopa County,Arizona,AZ
53,033,King County,Washington,WA
08,031,Denver County,Colorado,CO
37,119,Mecklenburg County,North Carolina,NC
37,183,Wake County,North Carolina,NC
47,037,Davidson County,Tennessee,TN
13,121,Fulton County,Georgia,GA
29,510,St. Louis City,Missouri,MO
39,049,Franklin County,Ohio,OH
26,163,Wayne County,Michigan,MI
27,053,Hennepin County,Minnesota,MN
41,051,Multnomah County,Oregon,OR
32,003,Clark County,Nevada,NV
49,035,Salt Lake County,Utah,UT
25,025,Suffolk County,Massachusetts,MA
42,101,Philadelphia County,Pennsylvania,PA
24,510,Baltimore City,Maryland,MD
51,760,Richmond City,Virginia,VA
